user_id	item_id	rating
9ed86ecbf6d0073ccfa0aee0e3f82360	5890	4.0
9ed86ecbf6d0073ccfa0aee0e3f82360	17801656	2.75
9ed86ecbf6d0073ccfa0aee0e3f82360	60931	4.25
9ed86ecbf6d0073ccfa0aee0e3f82360	24806344	3.25
9ed86ecbf6d0073ccfa0aee0e3f82360	16085481	2.25
9ed86ecbf6d0073ccfa0aee0e3f82360	21965107	1.0
9ed86ecbf6d0073ccfa0aee0e3f82360	4447622	2.0
9ed86ecbf6d0073ccfa0aee0e3f82360	16099159	1.75
9ed86ecbf6d0073ccfa0aee0e3f82360	11861062	3.5
9ed86ecbf6d0073ccfa0aee0e3f82360	21325	4.0
9ed86ecbf6d0073ccfa0aee0e3f82360	27556157	1.0
9ed86ecbf6d0073ccfa0aee0e3f82360	18240407	2.0
9ed86ecbf6d0073ccfa0aee0e3f82360	22571275	4.0
9ed86ecbf6d0073ccfa0aee0e3f82360	8559047	2.0
9ed86ecbf6d0073ccfa0aee0e3f82360	2248573	3.75
9ed86ecbf6d0073ccfa0aee0e3f82360	676924	2.75
9ed86ecbf6d0073ccfa0aee0e3f82360	20307478	1.5
9ed86ecbf6d0073ccfa0aee0e3f82360	8428195	5.0
9ed86ecbf6d0073ccfa0aee0e3f82360	18816603	4.25
9ed86ecbf6d0073ccfa0aee0e3f82360	27071490	4.0
9ed86ecbf6d0073ccfa0aee0e3f82360	13623150	2.0
9ed86ecbf6d0073ccfa0aee0e3f82360	22431039	2.0
9ed86ecbf6d0073ccfa0aee0e3f82360	9416	1.0
9ed86ecbf6d0073ccfa0aee0e3f82360	8573642	2.25
9ed86ecbf6d0073ccfa0aee0e3f82360	28484366	4.75
9ed86ecbf6d0073ccfa0aee0e3f82360	11588	2.25
9ed86ecbf6d0073ccfa0aee0e3f82360	10967	2.5
9ed86ecbf6d0073ccfa0aee0e3f82360	18464441	3.5
9ed86ecbf6d0073ccfa0aee0e3f82360	28214365	4.75
9ed86ecbf6d0073ccfa0aee0e3f82360	25251757	1.25
9ed86ecbf6d0073ccfa0aee0e3f82360	15815400	3.25
9ed86ecbf6d0073ccfa0aee0e3f82360	18404248	4.75
9ed86ecbf6d0073ccfa0aee0e3f82360	77661	2.5
9ed86ecbf6d0073ccfa0aee0e3f82360	13486632	4.5
9ed86ecbf6d0073ccfa0aee0e3f82360	7945049	3.0
9ed86ecbf6d0073ccfa0aee0e3f82360	21953012	3.0
9ed86ecbf6d0073ccfa0aee0e3f82360	23354073	1.0
9ed86ecbf6d0073ccfa0aee0e3f82360	23348621	2.5
9ed86ecbf6d0073ccfa0aee0e3f82360	68427	3.75
9ed86ecbf6d0073ccfa0aee0e3f82360	315425	4.75
3b08de7fa9b6d6aecbfe126f6541385f	16068905	3.0
3b08de7fa9b6d6aecbfe126f6541385f	2213661	1.25
3b08de7fa9b6d6aecbfe126f6541385f	6218281	2.0
3b08de7fa9b6d6aecbfe126f6541385f	8667848	3.25
3b08de7fa9b6d6aecbfe126f6541385f	15818107	1.75
3b08de7fa9b6d6aecbfe126f6541385f	18293427	1.5
3b08de7fa9b6d6aecbfe126f6541385f	6482837	3.0
3b08de7fa9b6d6aecbfe126f6541385f	12812550	4.75
3b08de7fa9b6d6aecbfe126f6541385f	5310515	4.5
3b08de7fa9b6d6aecbfe126f6541385f	11857408	3.25
3b08de7fa9b6d6aecbfe126f6541385f	25573737	4.5
3b08de7fa9b6d6aecbfe126f6541385f	1232	2.5
3b08de7fa9b6d6aecbfe126f6541385f	15749186	2.0
3b08de7fa9b6d6aecbfe126f6541385f	17061	4.75
3b08de7fa9b6d6aecbfe126f6541385f	118944	2.0
3b08de7fa9b6d6aecbfe126f6541385f	7686667	4.25
3b08de7fa9b6d6aecbfe126f6541385f	2118745	1.0
3b08de7fa9b6d6aecbfe126f6541385f	16151178	1.5
3b08de7fa9b6d6aecbfe126f6541385f	18693716	2.25
3b08de7fa9b6d6aecbfe126f6541385f	20564453	4.5
3b08de7fa9b6d6aecbfe126f6541385f	16171291	4.75
3b08de7fa9b6d6aecbfe126f6541385f	5161066	5.0
3b08de7fa9b6d6aecbfe126f6541385f	2168860	5.0
3b08de7fa9b6d6aecbfe126f6541385f	16150996	5.0
3b08de7fa9b6d6aecbfe126f6541385f	100915	1.5
3b08de7fa9b6d6aecbfe126f6541385f	8537327	4.75
3b08de7fa9b6d6aecbfe126f6541385f	27083865	4.75
3b08de7fa9b6d6aecbfe126f6541385f	1898	4.75
3b08de7fa9b6d6aecbfe126f6541385f	101299	1.0
3b08de7fa9b6d6aecbfe126f6541385f	17572903	3.5
3b08de7fa9b6d6aecbfe126f6541385f	4137	5.0
3b08de7fa9b6d6aecbfe126f6541385f	21853633	3.75
3b08de7fa9b6d6aecbfe126f6541385f	304027	5.0
3b08de7fa9b6d6aecbfe126f6541385f	16109563	2.75
3b08de7fa9b6d6aecbfe126f6541385f	8306761	4.75
3b08de7fa9b6d6aecbfe126f6541385f	8709526	5.0
3b08de7fa9b6d6aecbfe126f6541385f	10112885	3.75
3b08de7fa9b6d6aecbfe126f6541385f	140075	2.75
3b08de7fa9b6d6aecbfe126f6541385f	232576	2.0
3b08de7fa9b6d6aecbfe126f6541385f	17372058	3.5
3b08de7fa9b6d6aecbfe126f6541385f	17560674	2.0
3b08de7fa9b6d6aecbfe126f6541385f	6366437	5.0
3b08de7fa9b6d6aecbfe126f6541385f	13312527	5.0
3b08de7fa9b6d6aecbfe126f6541385f	12127750	2.75
3b08de7fa9b6d6aecbfe126f6541385f	21943246	1.0
3b08de7fa9b6d6aecbfe126f6541385f	5890	1.5
3b08de7fa9b6d6aecbfe126f6541385f	17801656	2.0
3b08de7fa9b6d6aecbfe126f6541385f	60931	2.0
3b08de7fa9b6d6aecbfe126f6541385f	24806344	1.75
3b08de7fa9b6d6aecbfe126f6541385f	16085481	4.25
3b08de7fa9b6d6aecbfe126f6541385f	21965107	3.75
3b08de7fa9b6d6aecbfe126f6541385f	4447622	3.0
3b08de7fa9b6d6aecbfe126f6541385f	3817859	4.25
3b08de7fa9b6d6aecbfe126f6541385f	16099159	4.75
3b08de7fa9b6d6aecbfe126f6541385f	11861062	2.25
3b08de7fa9b6d6aecbfe126f6541385f	3591262	1.25
3b08de7fa9b6d6aecbfe126f6541385f	18240407	1.0
3b08de7fa9b6d6aecbfe126f6541385f	22571275	4.5
3b08de7fa9b6d6aecbfe126f6541385f	8559047	3.75
3b08de7fa9b6d6aecbfe126f6541385f	2248573	2.0
3b08de7fa9b6d6aecbfe126f6541385f	676924	2.0
3b08de7fa9b6d6aecbfe126f6541385f	18816603	3.5
3b08de7fa9b6d6aecbfe126f6541385f	13623150	1.75
3b08de7fa9b6d6aecbfe126f6541385f	22431039	3.75
3b08de7fa9b6d6aecbfe126f6541385f	9416	3.75
3b08de7fa9b6d6aecbfe126f6541385f	8573642	3.0
3b08de7fa9b6d6aecbfe126f6541385f	28484366	1.5
3b08de7fa9b6d6aecbfe126f6541385f	11588	2.0
3b08de7fa9b6d6aecbfe126f6541385f	10967	2.75
3b08de7fa9b6d6aecbfe126f6541385f	18464441	4.25
3b08de7fa9b6d6aecbfe126f6541385f	23766634	2.75
3b08de7fa9b6d6aecbfe126f6541385f	28214365	4.0
3b08de7fa9b6d6aecbfe126f6541385f	28243032	3.0
3b08de7fa9b6d6aecbfe126f6541385f	25251757	4.25
3b08de7fa9b6d6aecbfe126f6541385f	15815400	4.75
3b08de7fa9b6d6aecbfe126f6541385f	18404248	3.25
3b08de7fa9b6d6aecbfe126f6541385f	77661	2.5
3b08de7fa9b6d6aecbfe126f6541385f	13486632	1.75
3b08de7fa9b6d6aecbfe126f6541385f	115076	2.5
3b08de7fa9b6d6aecbfe126f6541385f	7945049	1.75
3b08de7fa9b6d6aecbfe126f6541385f	21953012	2.75
3b08de7fa9b6d6aecbfe126f6541385f	23354073	5.0
3b08de7fa9b6d6aecbfe126f6541385f	23348621	4.25
3b08de7fa9b6d6aecbfe126f6541385f	68427	3.25
d946a9aaa488924227a587c91564a484	16068905	3.0
d946a9aaa488924227a587c91564a484	2213661	5.0
d946a9aaa488924227a587c91564a484	6218281	2.75
d946a9aaa488924227a587c91564a484	8667848	1.75
d946a9aaa488924227a587c91564a484	15818107	5.0
d946a9aaa488924227a587c91564a484	18293427	1.0
d946a9aaa488924227a587c91564a484	6482837	3.0
d946a9aaa488924227a587c91564a484	12812550	4.75
d946a9aaa488924227a587c91564a484	5060378	4.5
d946a9aaa488924227a587c91564a484	11857408	1.25
d946a9aaa488924227a587c91564a484	25573737	2.0
d946a9aaa488924227a587c91564a484	1232	4.75
d946a9aaa488924227a587c91564a484	15749186	4.25
d946a9aaa488924227a587c91564a484	17061	3.25
d946a9aaa488924227a587c91564a484	118944	5.0
d946a9aaa488924227a587c91564a484	7686667	2.75
d946a9aaa488924227a587c91564a484	2118745	4.75
d946a9aaa488924227a587c91564a484	16151178	4.75
d946a9aaa488924227a587c91564a484	18693716	2.0
d946a9aaa488924227a587c91564a484	20564453	1.25
d946a9aaa488924227a587c91564a484	285205	1.5
d946a9aaa488924227a587c91564a484	5161066	2.75
d946a9aaa488924227a587c91564a484	2168860	2.25
d946a9aaa488924227a587c91564a484	16150996	1.5
d946a9aaa488924227a587c91564a484	11381643	2.5
d946a9aaa488924227a587c91564a484	100915	3.25
d946a9aaa488924227a587c91564a484	8537327	1.0
d946a9aaa488924227a587c91564a484	27083865	1.25
d946a9aaa488924227a587c91564a484	1898	2.25
d946a9aaa488924227a587c91564a484	101299	2.75
d946a9aaa488924227a587c91564a484	17572903	2.75
d946a9aaa488924227a587c91564a484	21853633	2.25
d946a9aaa488924227a587c91564a484	304027	1.0
d946a9aaa488924227a587c91564a484	16109563	4.5
d946a9aaa488924227a587c91564a484	26245850	1.25
d946a9aaa488924227a587c91564a484	8709526	1.5
d946a9aaa488924227a587c91564a484	6609765	4.5
d946a9aaa488924227a587c91564a484	50	1.0
d946a9aaa488924227a587c91564a484	28449257	3.5
d946a9aaa488924227a587c91564a484	10112885	4.5
d946a9aaa488924227a587c91564a484	140075	3.5
d946a9aaa488924227a587c91564a484	232576	2.5
d946a9aaa488924227a587c91564a484	17372058	4.5
d946a9aaa488924227a587c91564a484	17560674	1.5
d946a9aaa488924227a587c91564a484	6366437	4.0
d946a9aaa488924227a587c91564a484	12127750	4.0
d946a9aaa488924227a587c91564a484	21943246	4.25
d946a9aaa488924227a587c91564a484	5890	1.75
d946a9aaa488924227a587c91564a484	8356487	4.5
d946a9aaa488924227a587c91564a484	60931	1.75
d946a9aaa488924227a587c91564a484	24806344	4.25
d946a9aaa488924227a587c91564a484	16085481	3.25
d946a9aaa488924227a587c91564a484	21965107	2.25
d946a9aaa488924227a587c91564a484	4447622	3.0
d946a9aaa488924227a587c91564a484	3817859	1.0
d946a9aaa488924227a587c91564a484	16099159	3.75
d946a9aaa488924227a587c91564a484	11861062	1.0
d946a9aaa488924227a587c91564a484	21325	1.5
d946a9aaa488924227a587c91564a484	27556157	2.75
d946a9aaa488924227a587c91564a484	3591262	3.25
d946a9aaa488924227a587c91564a484	18240407	4.0
d946a9aaa488924227a587c91564a484	8559047	1.5
d946a9aaa488924227a587c91564a484	2248573	2.0
d946a9aaa488924227a587c91564a484	676924	3.25
d946a9aaa488924227a587c91564a484	20307478	2.25
d946a9aaa488924227a587c91564a484	18816603	1.5
d946a9aaa488924227a587c91564a484	17399160	4.5
d946a9aaa488924227a587c91564a484	27071490	4.5
d946a9aaa488924227a587c91564a484	13623150	4.5
d946a9aaa488924227a587c91564a484	22431039	1.75
d946a9aaa488924227a587c91564a484	9416	4.75
d946a9aaa488924227a587c91564a484	8573642	3.5
d946a9aaa488924227a587c91564a484	11588	4.5
d946a9aaa488924227a587c91564a484	10967	3.75
d946a9aaa488924227a587c91564a484	18464441	2.25
d946a9aaa488924227a587c91564a484	28214365	2.0
d946a9aaa488924227a587c91564a484	28243032	4.25
d946a9aaa488924227a587c91564a484	25251757	2.75
d946a9aaa488924227a587c91564a484	15815400	1.5
d946a9aaa488924227a587c91564a484	18404248	3.5
d946a9aaa488924227a587c91564a484	77661	1.0
d946a9aaa488924227a587c91564a484	13486632	3.5
d946a9aaa488924227a587c91564a484	115076	2.75
d946a9aaa488924227a587c91564a484	7945049	1.75
d946a9aaa488924227a587c91564a484	21953012	1.0
d946a9aaa488924227a587c91564a484	23354073	3.75
d946a9aaa488924227a587c91564a484	23348621	3.0
d946a9aaa488924227a587c91564a484	68427	4.75
d946a9aaa488924227a587c91564a484	315425	1.5
5a7355dd76fb7649912b783dffe604e1	16068905	4.0
5a7355dd76fb7649912b783dffe604e1	2213661	2.0
5a7355dd76fb7649912b783dffe604e1	6218281	2.5
5a7355dd76fb7649912b783dffe604e1	8667848	2.5
5a7355dd76fb7649912b783dffe604e1	15818107	4.0
5a7355dd76fb7649912b783dffe604e1	18293427	1.0
5a7355dd76fb7649912b783dffe604e1	12812550	3.75
5a7355dd76fb7649912b783dffe604e1	5310515	4.0
5a7355dd76fb7649912b783dffe604e1	5060378	4.75
5a7355dd76fb7649912b783dffe604e1	25573737	4.25
5a7355dd76fb7649912b783dffe604e1	15749186	1.5
5a7355dd76fb7649912b783dffe604e1	17061	3.75
5a7355dd76fb7649912b783dffe604e1	118944	1.0
5a7355dd76fb7649912b783dffe604e1	7686667	1.5
5a7355dd76fb7649912b783dffe604e1	2118745	2.25
5a7355dd76fb7649912b783dffe604e1	16151178	2.5
5a7355dd76fb7649912b783dffe604e1	18693716	4.0
5a7355dd76fb7649912b783dffe604e1	20564453	3.75
5a7355dd76fb7649912b783dffe604e1	285205	4.75
5a7355dd76fb7649912b783dffe604e1	16171291	2.0
5a7355dd76fb7649912b783dffe604e1	6437061	3.0
5a7355dd76fb7649912b783dffe604e1	5161066	4.75
5a7355dd76fb7649912b783dffe604e1	2168860	4.5
5a7355dd76fb7649912b783dffe604e1	16150996	2.75
5a7355dd76fb7649912b783dffe604e1	11381643	4.0
5a7355dd76fb7649912b783dffe604e1	100915	3.75
5a7355dd76fb7649912b783dffe604e1	8537327	2.25
5a7355dd76fb7649912b783dffe604e1	27083865	1.0
5a7355dd76fb7649912b783dffe604e1	101299	4.25
5a7355dd76fb7649912b783dffe604e1	4137	4.25
5a7355dd76fb7649912b783dffe604e1	21853633	1.25
5a7355dd76fb7649912b783dffe604e1	304027	2.0
5a7355dd76fb7649912b783dffe604e1	16109563	1.25
5a7355dd76fb7649912b783dffe604e1	8306761	4.25
5a7355dd76fb7649912b783dffe604e1	8709526	3.0
5a7355dd76fb7649912b783dffe604e1	6609765	3.25
5a7355dd76fb7649912b783dffe604e1	50	1.75
5a7355dd76fb7649912b783dffe604e1	28449257	1.75
5a7355dd76fb7649912b783dffe604e1	10112885	1.75
5a7355dd76fb7649912b783dffe604e1	140075	3.75
5a7355dd76fb7649912b783dffe604e1	232576	1.0
5a7355dd76fb7649912b783dffe604e1	17372058	1.25
5a7355dd76fb7649912b783dffe604e1	6366437	1.25
5a7355dd76fb7649912b783dffe604e1	13312527	5.0
5a7355dd76fb7649912b783dffe604e1	21943246	3.5
5a7355dd76fb7649912b783dffe604e1	5890	3.75
5a7355dd76fb7649912b783dffe604e1	8356487	3.25
5a7355dd76fb7649912b783dffe604e1	17801656	2.5
5a7355dd76fb7649912b783dffe604e1	60931	4.0
5a7355dd76fb7649912b783dffe604e1	24806344	3.5
5a7355dd76fb7649912b783dffe604e1	16085481	1.0
5a7355dd76fb7649912b783dffe604e1	21965107	3.0
5a7355dd76fb7649912b783dffe604e1	4447622	1.25
5a7355dd76fb7649912b783dffe604e1	3817859	2.5
5a7355dd76fb7649912b783dffe604e1	16099159	3.25
5a7355dd76fb7649912b783dffe604e1	11861062	1.25
5a7355dd76fb7649912b783dffe604e1	21325	3.75
5a7355dd76fb7649912b783dffe604e1	27556157	3.25
5a7355dd76fb7649912b783dffe604e1	3591262	1.75
5a7355dd76fb7649912b783dffe604e1	18240407	4.0
5a7355dd76fb7649912b783dffe604e1	22571275	2.25
5a7355dd76fb7649912b783dffe604e1	8559047	4.75
5a7355dd76fb7649912b783dffe604e1	2248573	1.25
5a7355dd76fb7649912b783dffe604e1	676924	3.75
5a7355dd76fb7649912b783dffe604e1	20307478	3.25
5a7355dd76fb7649912b783dffe604e1	8428195	1.0
5a7355dd76fb7649912b783dffe604e1	18816603	3.25
5a7355dd76fb7649912b783dffe604e1	17399160	2.75
5a7355dd76fb7649912b783dffe604e1	27071490	1.25
5a7355dd76fb7649912b783dffe604e1	13623150	1.25
5a7355dd76fb7649912b783dffe604e1	22431039	4.5
5a7355dd76fb7649912b783dffe604e1	9416	3.5
5a7355dd76fb7649912b783dffe604e1	11588	2.25
5a7355dd76fb7649912b783dffe604e1	10967	4.75
5a7355dd76fb7649912b783dffe604e1	18464441	4.75
5a7355dd76fb7649912b783dffe604e1	23766634	1.75
5a7355dd76fb7649912b783dffe604e1	28214365	2.0
5a7355dd76fb7649912b783dffe604e1	28243032	3.5
5a7355dd76fb7649912b783dffe604e1	25251757	3.25
5a7355dd76fb7649912b783dffe604e1	15815400	3.0
5a7355dd76fb7649912b783dffe604e1	77661	3.75
5a7355dd76fb7649912b783dffe604e1	13486632	2.75
5a7355dd76fb7649912b783dffe604e1	115076	2.75
5a7355dd76fb7649912b783dffe604e1	21953012	1.0
5a7355dd76fb7649912b783dffe604e1	23354073	2.25
5a7355dd76fb7649912b783dffe604e1	23348621	3.0
5a7355dd76fb7649912b783dffe604e1	315425	1.25
ff6d428e075e07702736c9d047b2c046	16068905	4.5
ff6d428e075e07702736c9d047b2c046	2213661	4.75
ff6d428e075e07702736c9d047b2c046	6218281	1.25
ff6d428e075e07702736c9d047b2c046	8667848	1.75
ff6d428e075e07702736c9d047b2c046	15818107	1.5
ff6d428e075e07702736c9d047b2c046	18293427	3.25
ff6d428e075e07702736c9d047b2c046	6482837	2.5
ff6d428e075e07702736c9d047b2c046	12812550	2.75
ff6d428e075e07702736c9d047b2c046	5310515	5.0
ff6d428e075e07702736c9d047b2c046	5060378	4.0
ff6d428e075e07702736c9d047b2c046	11857408	1.25
ff6d428e075e07702736c9d047b2c046	25573737	4.5
ff6d428e075e07702736c9d047b2c046	15749186	3.75
ff6d428e075e07702736c9d047b2c046	17061	3.75
ff6d428e075e07702736c9d047b2c046	118944	3.75
ff6d428e075e07702736c9d047b2c046	7686667	1.75
ff6d428e075e07702736c9d047b2c046	2118745	3.25
ff6d428e075e07702736c9d047b2c046	16151178	4.5
ff6d428e075e07702736c9d047b2c046	18693716	1.5
ff6d428e075e07702736c9d047b2c046	20564453	3.75
ff6d428e075e07702736c9d047b2c046	285205	4.25
ff6d428e075e07702736c9d047b2c046	16171291	4.75
ff6d428e075e07702736c9d047b2c046	5161066	1.5
ff6d428e075e07702736c9d047b2c046	2168860	1.5
ff6d428e075e07702736c9d047b2c046	16150996	1.0
ff6d428e075e07702736c9d047b2c046	11381643	2.75
ff6d428e075e07702736c9d047b2c046	100915	4.0
ff6d428e075e07702736c9d047b2c046	8537327	3.5
ff6d428e075e07702736c9d047b2c046	27083865	3.75
ff6d428e075e07702736c9d047b2c046	1898	2.5
ff6d428e075e07702736c9d047b2c046	101299	4.25
ff6d428e075e07702736c9d047b2c046	17572903	3.75
ff6d428e075e07702736c9d047b2c046	4137	5.0
ff6d428e075e07702736c9d047b2c046	21853633	2.75
ff6d428e075e07702736c9d047b2c046	16109563	5.0
ff6d428e075e07702736c9d047b2c046	8306761	5.0
ff6d428e075e07702736c9d047b2c046	8709526	4.0
ff6d428e075e07702736c9d047b2c046	6609765	4.25
ff6d428e075e07702736c9d047b2c046	50	1.5
ff6d428e075e07702736c9d047b2c046	28449257	5.0
ff6d428e075e07702736c9d047b2c046	10112885	2.25
ff6d428e075e07702736c9d047b2c046	140075	3.25
ff6d428e075e07702736c9d047b2c046	232576	1.75
ff6d428e075e07702736c9d047b2c046	17372058	4.5
ff6d428e075e07702736c9d047b2c046	17560674	2.75
ff6d428e075e07702736c9d047b2c046	6366437	3.25
ff6d428e075e07702736c9d047b2c046	13312527	1.0
ff6d428e075e07702736c9d047b2c046	12127750	4.0
ff6d428e075e07702736c9d047b2c046	21943246	1.0
ff6d428e075e07702736c9d047b2c046	5890	2.0
ff6d428e075e07702736c9d047b2c046	8356487	1.0
ff6d428e075e07702736c9d047b2c046	17801656	3.75
ff6d428e075e07702736c9d047b2c046	60931	1.5
ff6d428e075e07702736c9d047b2c046	24806344	3.5
ff6d428e075e07702736c9d047b2c046	16085481	1.75
ff6d428e075e07702736c9d047b2c046	21965107	1.0
ff6d428e075e07702736c9d047b2c046	4447622	2.25
ff6d428e075e07702736c9d047b2c046	3817859	2.25
ff6d428e075e07702736c9d047b2c046	11861062	3.5
ff6d428e075e07702736c9d047b2c046	21325	4.0
ff6d428e075e07702736c9d047b2c046	27556157	3.5
ff6d428e075e07702736c9d047b2c046	3591262	4.5
ff6d428e075e07702736c9d047b2c046	18240407	1.0
ff6d428e075e07702736c9d047b2c046	22571275	3.5
ff6d428e075e07702736c9d047b2c046	8559047	2.5
ff6d428e075e07702736c9d047b2c046	676924	1.75
ff6d428e075e07702736c9d047b2c046	20307478	1.25
ff6d428e075e07702736c9d047b2c046	8428195	2.5
ff6d428e075e07702736c9d047b2c046	18816603	4.0
ff6d428e075e07702736c9d047b2c046	17399160	4.5
ff6d428e075e07702736c9d047b2c046	13623150	1.0
ff6d428e075e07702736c9d047b2c046	22431039	4.5
ff6d428e075e07702736c9d047b2c046	9416	4.25
ff6d428e075e07702736c9d047b2c046	8573642	4.0
ff6d428e075e07702736c9d047b2c046	11588	3.5
ff6d428e075e07702736c9d047b2c046	10967	1.75
ff6d428e075e07702736c9d047b2c046	18464441	1.5
ff6d428e075e07702736c9d047b2c046	23766634	4.75
ff6d428e075e07702736c9d047b2c046	28214365	5.0
ff6d428e075e07702736c9d047b2c046	28243032	1.75
ff6d428e075e07702736c9d047b2c046	25251757	1.75
ff6d428e075e07702736c9d047b2c046	15815400	5.0
ff6d428e075e07702736c9d047b2c046	18404248	1.0
ff6d428e075e07702736c9d047b2c046	77661	3.25
ff6d428e075e07702736c9d047b2c046	13486632	3.25
ff6d428e075e07702736c9d047b2c046	115076	1.0
ff6d428e075e07702736c9d047b2c046	7945049	4.0
ff6d428e075e07702736c9d047b2c046	21953012	3.75
ff6d428e075e07702736c9d047b2c046	23354073	1.75
ff6d428e075e07702736c9d047b2c046	23348621	2.0
ff6d428e075e07702736c9d047b2c046	68427	2.5
ff6d428e075e07702736c9d047b2c046	315425	1.5
b11fb9f8b16ed8c8021fcc2a193a6016	2213661	3.75
b11fb9f8b16ed8c8021fcc2a193a6016	6218281	2.0
b11fb9f8b16ed8c8021fcc2a193a6016	8667848	3.0
b11fb9f8b16ed8c8021fcc2a193a6016	15818107	2.25
b11fb9f8b16ed8c8021fcc2a193a6016	18293427	2.75
b11fb9f8b16ed8c8021fcc2a193a6016	6482837	4.75
b11fb9f8b16ed8c8021fcc2a193a6016	12812550	2.0
b11fb9f8b16ed8c8021fcc2a193a6016	5310515	3.25
b11fb9f8b16ed8c8021fcc2a193a6016	5060378	2.75
b11fb9f8b16ed8c8021fcc2a193a6016	11857408	1.75
b11fb9f8b16ed8c8021fcc2a193a6016	1232	1.75
b11fb9f8b16ed8c8021fcc2a193a6016	15749186	2.5
b11fb9f8b16ed8c8021fcc2a193a6016	17061	4.25
b11fb9f8b16ed8c8021fcc2a193a6016	118944	2.75
b11fb9f8b16ed8c8021fcc2a193a6016	7686667	4.0
b11fb9f8b16ed8c8021fcc2a193a6016	2118745	3.25
b11fb9f8b16ed8c8021fcc2a193a6016	16151178	1.25
b11fb9f8b16ed8c8021fcc2a193a6016	18693716	4.25
b11fb9f8b16ed8c8021fcc2a193a6016	20564453	3.25
b11fb9f8b16ed8c8021fcc2a193a6016	285205	1.0
b11fb9f8b16ed8c8021fcc2a193a6016	16171291	4.5
b11fb9f8b16ed8c8021fcc2a193a6016	6437061	3.0
b11fb9f8b16ed8c8021fcc2a193a6016	5161066	2.75
b11fb9f8b16ed8c8021fcc2a193a6016	2168860	2.75
b11fb9f8b16ed8c8021fcc2a193a6016	11381643	3.0
b11fb9f8b16ed8c8021fcc2a193a6016	100915	1.25
b11fb9f8b16ed8c8021fcc2a193a6016	8537327	1.5
b11fb9f8b16ed8c8021fcc2a193a6016	1898	5.0
b11fb9f8b16ed8c8021fcc2a193a6016	101299	4.5
b11fb9f8b16ed8c8021fcc2a193a6016	17572903	1.25
b11fb9f8b16ed8c8021fcc2a193a6016	4137	4.25
b11fb9f8b16ed8c8021fcc2a193a6016	21853633	4.5
b11fb9f8b16ed8c8021fcc2a193a6016	304027	4.75
b11fb9f8b16ed8c8021fcc2a193a6016	16109563	1.0
b11fb9f8b16ed8c8021fcc2a193a6016	8306761	4.0
b11fb9f8b16ed8c8021fcc2a193a6016	26245850	4.25
b11fb9f8b16ed8c8021fcc2a193a6016	8709526	2.5
b11fb9f8b16ed8c8021fcc2a193a6016	6609765	1.0
b11fb9f8b16ed8c8021fcc2a193a6016	50	1.25
b11fb9f8b16ed8c8021fcc2a193a6016	28449257	3.75
b11fb9f8b16ed8c8021fcc2a193a6016	10112885	2.5
b11fb9f8b16ed8c8021fcc2a193a6016	140075	2.0
b11fb9f8b16ed8c8021fcc2a193a6016	232576	2.5
b11fb9f8b16ed8c8021fcc2a193a6016	17372058	3.0
b11fb9f8b16ed8c8021fcc2a193a6016	17560674	4.0
b11fb9f8b16ed8c8021fcc2a193a6016	6366437	1.75
b11fb9f8b16ed8c8021fcc2a193a6016	13312527	3.75
b11fb9f8b16ed8c8021fcc2a193a6016	12127750	4.25
b11fb9f8b16ed8c8021fcc2a193a6016	21943246	1.25
b11fb9f8b16ed8c8021fcc2a193a6016	5890	2.25
b11fb9f8b16ed8c8021fcc2a193a6016	8356487	2.75
b11fb9f8b16ed8c8021fcc2a193a6016	17801656	3.75
b11fb9f8b16ed8c8021fcc2a193a6016	60931	5.0
b11fb9f8b16ed8c8021fcc2a193a6016	24806344	2.25
b11fb9f8b16ed8c8021fcc2a193a6016	16085481	4.5
b11fb9f8b16ed8c8021fcc2a193a6016	21965107	4.75
b11fb9f8b16ed8c8021fcc2a193a6016	4447622	1.0
b11fb9f8b16ed8c8021fcc2a193a6016	3817859	4.0
b11fb9f8b16ed8c8021fcc2a193a6016	16099159	3.25
b11fb9f8b16ed8c8021fcc2a193a6016	11861062	4.5
b11fb9f8b16ed8c8021fcc2a193a6016	21325	1.75
b11fb9f8b16ed8c8021fcc2a193a6016	27556157	1.0
b11fb9f8b16ed8c8021fcc2a193a6016	3591262	2.5
b11fb9f8b16ed8c8021fcc2a193a6016	18240407	3.5
b11fb9f8b16ed8c8021fcc2a193a6016	22571275	4.0
b11fb9f8b16ed8c8021fcc2a193a6016	8559047	2.0
b11fb9f8b16ed8c8021fcc2a193a6016	2248573	1.75
b11fb9f8b16ed8c8021fcc2a193a6016	676924	2.0
b11fb9f8b16ed8c8021fcc2a193a6016	20307478	3.0
b11fb9f8b16ed8c8021fcc2a193a6016	8428195	1.25
b11fb9f8b16ed8c8021fcc2a193a6016	18816603	2.5
b11fb9f8b16ed8c8021fcc2a193a6016	17399160	1.0
b11fb9f8b16ed8c8021fcc2a193a6016	27071490	1.5
b11fb9f8b16ed8c8021fcc2a193a6016	22431039	4.25
b11fb9f8b16ed8c8021fcc2a193a6016	9416	3.5
b11fb9f8b16ed8c8021fcc2a193a6016	8573642	2.0
b11fb9f8b16ed8c8021fcc2a193a6016	28484366	2.0
b11fb9f8b16ed8c8021fcc2a193a6016	11588	1.75
b11fb9f8b16ed8c8021fcc2a193a6016	10967	5.0
b11fb9f8b16ed8c8021fcc2a193a6016	18464441	1.75
